"","x","y","SVM.Aspatial","SVM.SDO"
"11000",1736340.144,-3159360.115,0.720077652494769,0.852718238738962
"11001",1746340.144,-3159360.115,0.767787914544644,0.840260478568363
"11002",1756340.144,-3159360.115,0.837892217830309,0.829839179195097
"11003",1766340.144,-3159360.115,0.73980508905117,0.815947831826509
"11004",1776340.144,-3159360.115,0.758785634098362,0.805821697094212
"11005",1786340.144,-3159360.115,0.813700287484573,0.791354109503185
"11006",1796340.144,-3159360.115,0.925521032255637,0.779123554815712
"11007",1806340.144,-3159360.115,0.923135076513088,0.754291287071091
"11008",1816340.144,-3159360.115,0.89519951912238,0.731100640754369
"11009",1826340.144,-3159360.115,0.882447098987528,0.708727342360761
"11010",1836340.144,-3159360.115,0.797684641515756,0.685542134559937
"11011",1846340.144,-3159360.115,0.75737082198133,0.656459293058652
"11012",1856340.144,-3159360.115,0.951878088000389,0.628127804562184
"11013",1866340.144,-3159360.115,1.07468082251688,0.598835634665414
"11014",1876340.144,-3159360.115,0.886709340635225,0.567128222706241
"11015",1886340.144,-3159360.115,0.886939938364948,0.534051055997505
"11016",1896340.144,-3159360.115,0.625952913410106,0.508745992651661
"11017",1906340.144,-3159360.115,0.88621070140491,0.477014031876967
"11018",1916340.144,-3159360.115,0.887461283747237,0.443185209325224
"11019",1926340.144,-3159360.115,0.887388221014976,0.411481772283012
"11020",1936340.144,-3159360.115,0.822985134937077,0.386404320791988
"11021",1946340.144,-3159360.115,0.43577125776718,0.353819826604
"11022",-1733659.856,-3149360.115,1.19221144693225,1.31673853006782
"11023",-1723659.856,-3149360.115,1.26524042836476,1.34690309915468
"11024",-1713659.856,-3149360.115,1.30179390122462,1.37274323534889
"11025",-1703659.856,-3149360.115,1.32642343554806,1.40291238174
"11026",-1693659.856,-3149360.115,1.29453242908482,1.42453720776109
"11027",-1683659.856,-3149360.115,1.34740665494758,1.44290329121426
"11028",-1673659.856,-3149360.115,1.41800689754746,1.46413243194867
"11029",-1663659.856,-3149360.115,1.40518949510686,1.47057852375513
"11030",-1653659.856,-3149360.115,1.33744036008886,1.48075234309692
"11031",-1643659.856,-3149360.115,1.23709050495421,1.48421121717634
"11032",-1633659.856,-3149360.115,1.17674718988822,1.48180278668169
"11033",-1623659.856,-3149360.115,1.16617297558288,1.47984022744639
"11034",-1613659.856,-3149360.115,1.15150769930293,1.47580672273795
"11035",-1603659.856,-3149360.115,1.14686636768527,1.46885615683761
"11036",-1593659.856,-3149360.115,0.976161495295682,1.45413389655479
"11037",-1583659.856,-3149360.115,0.980692563603587,1.44259434146711
"11038",-1573659.856,-3149360.115,0.956099950283104,1.42432534214475
"11039",-1563659.856,-3149360.115,0.940353898751014,1.40825645337809
"11040",1446340.144,-3149360.115,0.780383621519685,1.01927309731856
"11041",1456340.144,-3149360.115,0.819655107201963,1.04221070334075
"11042",1466340.144,-3149360.115,0.819193158658322,1.05911409886063
"11043",1476340.144,-3149360.115,0.865677534310123,1.07292718438799
"11044",1486340.144,-3149360.115,0.834075291252734,1.07284938690032
"11045",1496340.144,-3149360.115,0.803696192641353,1.0825664775959
"11046",1506340.144,-3149360.115,0.790376134535651,1.09108000982939
"11047",1516340.144,-3149360.115,0.796105706496815,1.09060439006409
"11048",1526340.144,-3149360.115,0.788262558998634,1.0949863344644
"11049",1536340.144,-3149360.115,0.778918177319234,1.09067939515635
"11050",1546340.144,-3149360.115,0.777299963768441,1.09395221754679
"11051",1556340.144,-3149360.115,0.784449113904626,1.09097072693036
"11052",1566340.144,-3149360.115,0.821375136073514,1.08249882984553
"11053",1576340.144,-3149360.115,0.841630284507085,1.07050701020398
"11054",1586340.144,-3149360.115,0.842834988310397,1.05000380956353
"11055",1596340.144,-3149360.115,0.877620242986865,1.02644890648848
"11056",1606340.144,-3149360.115,0.694532062677521,1.01110551856552
"11057",1616340.144,-3149360.115,0.839194059766472,0.995937741942004
"11058",1626340.144,-3149360.115,0.774949704427867,0.984305921440343
"11059",1636340.144,-3149360.115,0.760743619516355,0.972786070860085
"11060",1646340.144,-3149360.115,0.76395879729889,0.965528950662319
"11061",1656340.144,-3149360.115,0.7630368997291,0.960689121985768
"11062",1666340.144,-3149360.115,0.766131644268121,0.948766017785273
"11063",1676340.144,-3149360.115,0.754746123810446,0.94140726991972
"11064",1686340.144,-3149360.115,0.737689460752821,0.92203977247474
"11065",1696340.144,-3149360.115,0.68263189369441,0.906348934374492
"11066",1706340.144,-3149360.115,0.677362152679558,0.891427085923699
"11067",1716340.144,-3149360.115,0.787411614611719,0.879375685743741
"11068",1726340.144,-3149360.115,0.683996304952882,0.869283084398716
"11069",1736340.144,-3149360.115,0.662956318442921,0.851246200729562
"11070",1746340.144,-3149360.115,0.71684795701608,0.838755762252865
"11071",1756340.144,-3149360.115,0.766338672904261,0.827631054116501
"11072",1766340.144,-3149360.115,0.913360607472309,0.816756911861848
"11073",1776340.144,-3149360.115,0.924647845002073,0.807643948800935
"11074",1786340.144,-3149360.115,0.822486627746729,0.790081850773101
"11075",1796340.144,-3149360.115,0.852464037520844,0.772578738190174
"11076",1806340.144,-3149360.115,0.859163168109636,0.752726135160937
"11077",1816340.144,-3149360.115,0.893253391135281,0.7318161314348
"11078",1826340.144,-3149360.115,0.770414905885574,0.713580137085633
"11079",1836340.144,-3149360.115,0.854472114234143,0.686566715213561
"11080",1846340.144,-3149360.115,0.61068195641007,0.65305400496773
"11081",1856340.144,-3149360.115,0.939127938728829,0.628579426750323
"11082",1866340.144,-3149360.115,0.76665943202015,0.59593918666276
"11083",1876340.144,-3149360.115,0.887525992580104,0.56340117689592
"11084",1886340.144,-3149360.115,0.860296297923422,0.532636083530193
"11085",1896340.144,-3149360.115,0.870331082004134,0.494888405622851
"11086",1906340.144,-3149360.115,0.887527026239922,0.460708233881478
"11087",1916340.144,-3149360.115,0.887527047594322,0.436065188166969
"11088",1926340.144,-3149360.115,0.88741589755042,0.410097803809313
"11089",1936340.144,-3149360.115,0.853914807107546,0.378629789974851
"11090",1946340.144,-3149360.115,0.86635073770089,0.348286997797723
"11091",-1733659.856,-3139360.115,1.28669431504019,1.29169091854437
"11092",-1723659.856,-3139360.115,1.23057742887764,1.32764902341044
"11093",-1713659.856,-3139360.115,1.22022308880479,1.35349872322347
"11094",-1703659.856,-3139360.115,1.30562227171664,1.37892827664282
"11095",-1693659.856,-3139360.115,1.33094725740324,1.40080763233639
"11096",-1683659.856,-3139360.115,1.27751228047578,1.42447169025797
"11097",-1673659.856,-3139360.115,1.27212902001821,1.4402213402361
"11098",-1663659.856,-3139360.115,1.28259787675788,1.45349461154564
"11099",-1653659.856,-3139360.115,1.15008265446093,1.46260134457155
"11100",-1643659.856,-3139360.115,1.15990692214172,1.46595436086583
"11101",-1633659.856,-3139360.115,1.14644196897499,1.4655653536519
"11102",-1623659.856,-3139360.115,1.15474678465057,1.46854148555263
"11103",-1613659.856,-3139360.115,1.08523640171656,1.46586155075873
"11104",-1603659.856,-3139360.115,1.04652260992029,1.46165161053405
"11105",-1593659.856,-3139360.115,0.994623344078764,1.4526091445341
"11106",-1583659.856,-3139360.115,0.973493010929419,1.44311789384674
"11107",-1573659.856,-3139360.115,0.964002312150926,1.43613597539686
"11108",-1563659.856,-3139360.115,0.945933934482755,1.42281452703709
"11109",1446340.144,-3139360.115,0.772989015888904,1.02027776049137
"11110",1456340.144,-3139360.115,0.793161246757262,1.03141377275451
"11111",1466340.144,-3139360.115,0.840312547724843,1.04598021945336
"11112",1476340.144,-3139360.115,0.82143390152166,1.05547016567528
"11113",1486340.144,-3139360.115,0.826012170595261,1.04815052722734
"11114",1496340.144,-3139360.115,0.818410230101818,1.05382754741245
"11115",1506340.144,-3139360.115,0.788763753698832,1.05467579495643
"11116",1516340.144,-3139360.115,0.792009037574992,1.05931718201898
"11117",1526340.144,-3139360.115,0.804195551108814,1.07378711445831
"11118",1536340.144,-3139360.115,0.779639190703476,1.08108113375942
"11119",1546340.144,-3139360.115,0.797576707865662,1.07558300613
"11120",1556340.144,-3139360.115,0.846684809619122,1.06831888102881
"11121",1566340.144,-3139360.115,0.845777747957002,1.06278376661001
"11122",1576340.144,-3139360.115,0.879385911616721,1.04979611835173
"11123",1586340.144,-3139360.115,0.824499801826965,1.02215897969813
"11124",1596340.144,-3139360.115,0.832217596358881,1.0083624212563
"11125",1606340.144,-3139360.115,0.790567730493267,1.00087336807114
"11126",1616340.144,-3139360.115,0.741252874410586,0.987506518091844
"11127",1626340.144,-3139360.115,0.69096258993434,0.978421341217903
"11128",1636340.144,-3139360.115,0.667790244885932,0.96591419912829
"11129",1646340.144,-3139360.115,0.713425685849126,0.961258673593986
"11130",1656340.144,-3139360.115,0.681812351234892,0.953045850220587
"11131",1666340.144,-3139360.115,0.639672320974876,0.945301412327251
"11132",1676340.144,-3139360.115,0.733049358407439,0.937898927872844
"11133",1686340.144,-3139360.115,0.727716677735749,0.920488111745532
"11134",1696340.144,-3139360.115,0.72317656461348,0.906355254081811
"11135",1706340.144,-3139360.115,0.790425087526602,0.891314670392674
"11136",1716340.144,-3139360.115,0.791503908509845,0.8771822366024
"11137",1726340.144,-3139360.115,0.810456813012896,0.866194257276845
"11138",1736340.144,-3139360.115,0.841392137357611,0.856956177303915
"11139",1746340.144,-3139360.115,0.892322159913266,0.84086856332457
"11140",1756340.144,-3139360.115,0.780550275881061,0.832565930701987
"11141",1766340.144,-3139360.115,0.859298679616276,0.819647400630659
"11142",1776340.144,-3139360.115,0.926548182821423,0.804622655864123
"11143",1786340.144,-3139360.115,0.859970220727091,0.787428570638003
"11144",1796340.144,-3139360.115,0.851468958648452,0.769953224173372
"11145",1806340.144,-3139360.115,0.873654801269741,0.749215631597237
"11146",1816340.144,-3139360.115,0.853385090780441,0.733017314513357
"11147",1826340.144,-3139360.115,0.894896092706697,0.70816054960491
"11148",1836340.144,-3139360.115,0.858624790659671,0.684250805551228
"11149",1846340.144,-3139360.115,0.655953441021097,0.656296307512382
"11150",1856340.144,-3139360.115,0.899925782794681,0.622968944274023
"11151",1866340.144,-3139360.115,0.778023701479179,0.590796388643385
"11152",1876340.144,-3139360.115,0.882392659847485,0.557634492395493
"11153",1886340.144,-3139360.115,0.879518352520169,0.522463215579729
"11154",1896340.144,-3139360.115,0.874631073481581,0.491490700289232
"11155",1906340.144,-3139360.115,0.887349480054148,0.450302245830955
"11156",1916340.144,-3139360.115,0.887526099748213,0.427198557601823
"11157",1926340.144,-3139360.115,0.887375396286129,0.39588784880083
"11158",1936340.144,-3139360.115,0.824830896037037,0.364973658612847
"11159",1946340.144,-3139360.115,0.672268438415501,0.336556526244077
"11160",-1733659.856,-3129360.115,1.13200193619036,1.26864212671989
"11161",-1723659.856,-3129360.115,1.32326689681119,1.29932093753841
"11162",-1713659.856,-3129360.115,1.34084347007523,1.3345910395134
"11163",-1703659.856,-3129360.115,1.24324955754921,1.35969307121157
"11164",-1693659.856,-3129360.115,1.17516749701843,1.38825193208933
"11165",-1683659.856,-3129360.115,1.19350872284732,1.40211721131818
"11166",-1673659.856,-3129360.115,1.23999315513394,1.41583014722303
"11167",-1663659.856,-3129360.115,1.21898444796428,1.43264920513845
"11168",-1653659.856,-3129360.115,1.21010031518461,1.44206709425602
"11169",-1643659.856,-3129360.115,1.19085735881826,1.44944346094319
"11170",-1633659.856,-3129360.115,1.20466696417848,1.45542002665315
"11171",-1623659.856,-3129360.115,1.11850529930476,1.45418410620078
"11172",-1613659.856,-3129360.115,1.07035486156742,1.4522343740906
"11173",-1593659.856,-3129360.115,0.98834783362131,1.44330797537807
"11174",-1583659.856,-3129360.115,0.981112012979732,1.44004235178899
"11175",-1573659.856,-3129360.115,0.957137594550739,1.42953114339239
"11176",-1563659.856,-3129360.115,0.979854887651551,1.421305264951
"11177",1446340.144,-3129360.115,0.7874910152548,1.00054201047855
"11178",1456340.144,-3129360.115,0.825279996408876,1.02715204405112
"11179",1466340.144,-3129360.115,0.866106686437455,1.04119851209973
"11180",1476340.144,-3129360.115,0.856389287683668,1.04288948885998
"11181",1486340.144,-3129360.115,0.828358799882112,1.02820344641147
"11182",1496340.144,-3129360.115,0.930331262967992,1.03288794559871
"11183",1506340.144,-3129360.115,0.816856252124366,1.02954480118701
"11184",1516340.144,-3129360.115,0.800070320497105,1.03827212499069
"11185",1526340.144,-3129360.115,0.805408866195564,1.04543938812024
"11186",1536340.144,-3129360.115,0.853426812130445,1.05831234516327
"11187",1546340.144,-3129360.115,0.848524145742044,1.06079747630561
"11188",1556340.144,-3129360.115,0.836675304071746,1.05045749737431
"11189",1566340.144,-3129360.115,0.878262058915421,1.0445747267332
"11190",1576340.144,-3129360.115,0.858666419245382,1.03600505693308
"11191",1586340.144,-3129360.115,0.816753188582993,1.00718198146852
"11192",1596340.144,-3129360.115,0.817117233738591,0.987382083409425
"11193",1606340.144,-3129360.115,0.812734120296713,0.978973881079896
"11194",1616340.144,-3129360.115,0.682458091453937,0.970254066192053
"11195",1626340.144,-3129360.115,0.712501331693879,0.959600510885824
"11196",1636340.144,-3129360.115,0.697329779546692,0.955943299723398
"11197",1646340.144,-3129360.115,0.663269886299262,0.948418177842765
"11198",1656340.144,-3129360.115,0.621113933566128,0.947268277501608
"11199",1666340.144,-3129360.115,0.650099102596165,0.938051173588612
"11200",1676340.144,-3129360.115,0.73196015431836,0.92941392681173
"11201",1686340.144,-3129360.115,0.714838341809256,0.915414155810938
"11202",1696340.144,-3129360.115,0.686565503577734,0.902167426843749
"11203",1706340.144,-3129360.115,0.767197655186919,0.890811865064122
"11204",1716340.144,-3129360.115,0.73744379283743,0.882157983241663
"11205",1726340.144,-3129360.115,0.758458430584434,0.866729084952098
"11206",1736340.144,-3129360.115,0.74047481875158,0.856777820005534
"11207",1746340.144,-3129360.115,0.788679239104703,0.842223188120657
"11208",1756340.144,-3129360.115,0.768425305328315,0.829301963558949
"11209",1766340.144,-3129360.115,0.799228811719016,0.812874707184145
"11210",1776340.144,-3129360.115,0.878900509442345,0.797950758142905
"11211",1786340.144,-3129360.115,0.937830062949149,0.782323058050705
"11212",1796340.144,-3129360.115,0.874324421354907,0.76362521517744
"11213",1806340.144,-3129360.115,0.812036857231847,0.740831081576745
"11214",1816340.144,-3129360.115,0.801420416583059,0.726474888547525
"11215",1826340.144,-3129360.115,0.765018877343581,0.703151453633391
"11216",1836340.144,-3129360.115,0.830926984232534,0.673919332218817
"11217",1846340.144,-3129360.115,0.647985579523367,0.648790183593088
"11218",1856340.144,-3129360.115,0.86038919207261,0.614792825456028
"11219",1866340.144,-3129360.115,0.673077790784946,0.578914854699305
"11220",1876340.144,-3129360.115,0.879772524209913,0.54621178152648
"11221",1886340.144,-3129360.115,0.88377320320981,0.509719085608286
"11222",1896340.144,-3129360.115,0.882490941461644,0.472149385463012
"11223",1906340.144,-3129360.115,0.884618301402121,0.436449870444644
"11224",1916340.144,-3129360.115,0.85635599478451,0.403609921460263
"11225",1926340.144,-3129360.115,0.88605023873537,0.377850468006789
"11226",1936340.144,-3129360.115,0.851725148733746,0.354994311971381
"11227",1946340.144,-3129360.115,0.357782576522172,0.330590367767305
"11228",1956340.144,-3129360.115,0.594280342537218,0.310068635777335
"11229",1966340.144,-3129360.115,0.833820885638007,0.290581384430805
"11230",-1733659.856,-3119360.115,1.12576071046452,1.24364423096704
"11231",-1723659.856,-3119360.115,1.28956785524903,1.27189600493796
"11232",-1713659.856,-3119360.115,1.2964550462198,1.31017566769928
"11233",-1703659.856,-3119360.115,1.26347896305938,1.33018773230322
"11234",-1693659.856,-3119360.115,1.22373435638353,1.36456731675594
"11235",-1683659.856,-3119360.115,1.26553769677381,1.38778926457915
"11236",-1673659.856,-3119360.115,1.17375419092247,1.40754607951632
"11237",-1663659.856,-3119360.115,1.2228648345019,1.42184308720138
"11238",-1653659.856,-3119360.115,1.30816397648098,1.43314096469073
"11239",-1643659.856,-3119360.115,1.20306463604007,1.43645862499112
"11240",-1633659.856,-3119360.115,1.2060983708139,1.4401313227472
"11241",-1623659.856,-3119360.115,1.21174745268963,1.43939288425083
"11242",-1613659.856,-3119360.115,1.09524339096259,1.43448376804742
"11243",1456340.144,-3119360.115,0.804142975555909,0.998263308953515
"11244",1466340.144,-3119360.115,0.851652158355705,1.01490881345033
"11245",1476340.144,-3119360.115,0.814911788067326,1.02080028570241
"11246",1486340.144,-3119360.115,0.8713409178191,1.02278096838273
"11247",1496340.144,-3119360.115,0.897184792380112,1.01535184660892
"11248",1506340.144,-3119360.115,0.815916299619427,1.01422269624704
"11249",1516340.144,-3119360.115,0.818416332153736,1.02723830787481
"11250",1526340.144,-3119360.115,0.821548560046278,1.03254149633725
"11251",1536340.144,-3119360.115,0.840670260213923,1.04662550562409
"11252",1546340.144,-3119360.115,0.858022149394086,1.04554425424819
"11253",1556340.144,-3119360.115,0.848034685166678,1.04163974154043
"11254",1566340.144,-3119360.115,0.863328309828806,1.03233674042259
"11255",1576340.144,-3119360.115,0.868115588754294,1.01892019298998
"11256",1586340.144,-3119360.115,0.848106018876991,0.996725930028245
"11257",1596340.144,-3119360.115,0.791809431822047,0.977066931855152
"11258",1606340.144,-3119360.115,0.595747606513118,0.96563442980707
"11259",1616340.144,-3119360.115,0.624707840676295,0.959232680793025
"11260",1626340.144,-3119360.115,0.684656321068671,0.949596198182838
"11261",1636340.144,-3119360.115,0.723830628400992,0.946938238369278
"11262",1646340.144,-3119360.115,0.609651784170818,0.948757593197516
"11263",1656340.144,-3119360.115,0.591323292075413,0.939140257192193
"11264",1666340.144,-3119360.115,0.630851642492753,0.928136229182653
"11265",1676340.144,-3119360.115,0.730660257618601,0.91551030687874
"11266",1686340.144,-3119360.115,0.7106569587407,0.907340389164184
"11267",1696340.144,-3119360.115,0.734135106454555,0.898381939718769
"11268",1706340.144,-3119360.115,0.73232475272101,0.888844828572761
"11269",1716340.144,-3119360.115,0.712307824986583,0.87350146438464
"11270",1726340.144,-3119360.115,0.719477284346558,0.857825513489177
"11271",1736340.144,-3119360.115,0.730905999848486,0.849510613979285
"11272",1746340.144,-3119360.115,0.754329856922499,0.83857255304067
"11273",1756340.144,-3119360.115,0.758706477608491,0.825319575266516
"11274",1766340.144,-3119360.115,0.728935917409018,0.812078435529004
"11275",1776340.144,-3119360.115,0.800614993123628,0.796915805918416
"11276",1786340.144,-3119360.115,0.828547154987296,0.778860579075975
"11277",1796340.144,-3119360.115,0.836196456660303,0.761377685063529
"11278",1806340.144,-3119360.115,0.78314814120327,0.745083328750798
"11279",1816340.144,-3119360.115,0.717151165343605,0.72508599280885
"11280",1826340.144,-3119360.115,0.665677320242353,0.701419433339938
"11281",1836340.144,-3119360.115,0.79625885635948,0.671469414978557
"11282",1846340.144,-3119360.115,0.899405783756847,0.635477924495971
"11283",1856340.144,-3119360.115,0.84310994498072,0.601537264409639
"11284",1866340.144,-3119360.115,0.865829645524708,0.559999334290615
"11285",1876340.144,-3119360.115,0.829057554101163,0.53054945971722
"11286",1886340.144,-3119360.115,0.880569830958795,0.499868272762597
"11287",1896340.144,-3119360.115,0.873109642765917,0.463795493520594
"11288",1906340.144,-3119360.115,0.765638897616976,0.433451669770197
"11289",1916340.144,-3119360.115,0.586270076530406,0.398375911215153
"11290",1926340.144,-3119360.115,0.737165212833679,0.372232630623081
"11291",1936340.144,-3119360.115,0.427217285306833,0.346085905103984
"11292",1946340.144,-3119360.115,0.35230744296013,0.32405268253742
"11293",1956340.144,-3119360.115,0.359012394840455,0.308941242893676
"11294",1966340.144,-3119360.115,0.538151551387677,0.284038178045354
"11295",-1733659.856,-3109360.115,1.31296254528687,1.2208570505092
"11296",-1723659.856,-3109360.115,1.26558466051675,1.25147123218574
"11297",-1713659.856,-3109360.115,1.26477729880062,1.28334455386604
"11298",-1703659.856,-3109360.115,1.29225056431208,1.31030429736916
"11299",-1693659.856,-3109360.115,1.22512293036562,1.33914235823465
"11300",-1683659.856,-3109360.115,1.2937576060153,1.36649429670645
"11301",-1673659.856,-3109360.115,1.21319279766886,1.38577463187832
"11302",-1663659.856,-3109360.115,1.29386570532436,1.40330813557977
"11303",-1653659.856,-3109360.115,1.23576384975029,1.41986872440159
"11304",-1643659.856,-3109360.115,1.20399658929242,1.42902875884108
"11305",-1633659.856,-3109360.115,1.29678132068469,1.43568501065843
"11306",-1623659.856,-3109360.115,1.20326505747364,1.43906851247327
"11307",-1613659.856,-3109360.115,1.06244922120002,1.43076757412584
"11308",1466340.144,-3109360.115,0.875668212709492,0.985854978139216
"11309",1476340.144,-3109360.115,0.906259413453604,0.997272938389738
"11310",1486340.144,-3109360.115,0.888768031169038,1.0043283963355
"11311",1496340.144,-3109360.115,0.911756223392328,1.00600140288225
"11312",1506340.144,-3109360.115,0.840893227407662,1.01255771003611
"11313",1516340.144,-3109360.115,0.825121893289076,1.01106229671538
"11314",1526340.144,-3109360.115,0.834505103646003,1.01375582933177
"11315",1536340.144,-3109360.115,0.837520988616403,1.01786907581302
"11316",1546340.144,-3109360.115,0.842429565188687,1.02007844796105
"11317",1556340.144,-3109360.115,0.821930663349359,1.01537270278301
"11318",1566340.144,-3109360.115,0.816593600962967,1.01307067204887
"11319",1576340.144,-3109360.115,0.837210486396687,1.00053122281027
"11320",1586340.144,-3109360.115,0.828956878151677,0.98643793689433
"11321",1596340.144,-3109360.115,0.811149490568506,0.961751271555151
"11322",1606340.144,-3109360.115,0.693419645957633,0.953611832940075
"11323",1616340.144,-3109360.115,0.750670563413075,0.942497962424313
"11324",1626340.144,-3109360.115,0.707371264095733,0.935919424330217
"11325",1636340.144,-3109360.115,0.741097829834031,0.931446356048081
"11326",1646340.144,-3109360.115,0.702494554388735,0.927401145955457
"11327",1656340.144,-3109360.115,0.633446713009611,0.92274227226277
"11328",1666340.144,-3109360.115,0.705101108859294,0.916492783992404
"11329",1676340.144,-3109360.115,0.698933570919852,0.907043153158258
"11330",1686340.144,-3109360.115,0.7421848784405,0.898379994596023
"11331",1696340.144,-3109360.115,0.771557268852502,0.886816111326684
"11332",1706340.144,-3109360.115,0.719051156186968,0.873823451671767
"11333",1716340.144,-3109360.115,0.747261166111252,0.861705477056768
"11334",1726340.144,-3109360.115,0.747100742913149,0.849400415434612
"11335",1736340.144,-3109360.115,0.742737253746449,0.838809733498902
"11336",1746340.144,-3109360.115,0.773862003924516,0.829336017232243
"11337",1756340.144,-3109360.115,0.775831941125479,0.816259309589265
"11338",1766340.144,-3109360.115,0.817562868074162,0.804931146196318
"11339",1776340.144,-3109360.115,0.845491435808912,0.790948928528163
"11340",1786340.144,-3109360.115,0.733174897207331,0.776236919262433
"11341",1796340.144,-3109360.115,0.841160510536755,0.760902763149484
"11342",1806340.144,-3109360.115,0.839489283249566,0.741702363668531
"11343",1816340.144,-3109360.115,0.810037939498903,0.720583718229821
"11344",1826340.144,-3109360.115,0.749672635277542,0.696204275599373
"11345",1836340.144,-3109360.115,0.710394509883866,0.666685571300759
"11346",1846340.144,-3109360.115,0.927173162474348,0.628000186676291
"11347",1856340.144,-3109360.115,0.99009961550256,0.59558013088518
"11348",1866340.144,-3109360.115,0.869795400835688,0.564061674998624
"11349",1876340.144,-3109360.115,0.833189368376827,0.530202466975191
"11350",1886340.144,-3109360.115,0.802464557673586,0.494297607376052
"11351",1896340.144,-3109360.115,0.769815274952298,0.461496590490835
"11352",1906340.144,-3109360.115,0.814689339760006,0.433506016263809
"11353",1916340.144,-3109360.115,0.514259217283344,0.400967305003638
"11354",1926340.144,-3109360.115,0.40396002812035,0.371702915307389
"11355",1936340.144,-3109360.115,0.442971896034277,0.343152934892841
"11356",1946340.144,-3109360.115,0.376491396958073,0.321511291391079
"11357",1956340.144,-3109360.115,0.597871642777246,0.297862782118608
"11358",1966340.144,-3109360.115,0.601052047991956,0.274310348673106
"11359",1976340.144,-3109360.115,0.548473021691788,0.258883048607559
"11360",-1743659.856,-3099360.115,1.25428417978732,1.14645302248137
"11361",-1733659.856,-3099360.115,1.29864793412347,1.17901267691692
"11362",-1723659.856,-3099360.115,1.32518819353273,1.22392366451034
"11363",-1713659.856,-3099360.115,1.24621479266018,1.25774478283336
"11364",-1703659.856,-3099360.115,1.27469071779336,1.2869917977131
"11365",-1693659.856,-3099360.115,1.20268039941066,1.31448104546558
"11366",-1683659.856,-3099360.115,1.19808927940674,1.34446476446321
"11367",-1673659.856,-3099360.115,1.2598886152851,1.36863631085127
"11368",-1663659.856,-3099360.115,1.32862078685431,1.38512078324803
"11369",-1653659.856,-3099360.115,1.2414892075408,1.40165200049831
"11370",-1643659.856,-3099360.115,1.20816353855427,1.41506162405532
"11371",-1633659.856,-3099360.115,1.25624156252536,1.41993515604626
"11372",-1623659.856,-3099360.115,1.17101074435077,1.42594663560065
"11373",-1613659.856,-3099360.115,0.990196359597205,1.42792059965463
"11374",1466340.144,-3099360.115,0.955379413730379,0.963515710816363
"11375",1476340.144,-3099360.115,0.888787984167175,0.965937138546617
"11376",1486340.144,-3099360.115,0.868373348770227,0.979885947031972
"11377",1496340.144,-3099360.115,0.915378056510036,0.982835637765056
"11378",1506340.144,-3099360.115,0.859794859509132,0.986291255900448
"11379",1516340.144,-3099360.115,0.860113875620963,0.991318440901045
"11380",1526340.144,-3099360.115,0.828266345753455,0.991114033740666
"11381",1536340.144,-3099360.115,0.819826092366301,0.982289803794452
"11382",1546340.144,-3099360.115,0.828468047844667,0.987177026515508
"11383",1556340.144,-3099360.115,0.823850158873977,0.982649363977914
"11384",1566340.144,-3099360.115,0.818983789291582,0.983967018826966
"11385",1576340.144,-3099360.115,0.805538482578879,0.976841074276595
"11386",1586340.144,-3099360.115,0.80352560394089,0.968284983372268
"11387",1596340.144,-3099360.115,0.747521172680774,0.95143109255865
"11388",1606340.144,-3099360.115,0.776510046826947,0.946377796703572
"11389",1616340.144,-3099360.115,0.830484539953511,0.938289151398488
"11390",1626340.144,-3099360.115,0.69533958726358,0.930140718867956
"11391",1636340.144,-3099360.115,0.743096020653772,0.924011449811483
"11392",1646340.144,-3099360.115,0.72374464627771,0.918309967775591
"11393",1656340.144,-3099360.115,0.726265173719471,0.908100936239977
"11394",1666340.144,-3099360.115,0.694496242385003,0.90019652629324
"11395",1676340.144,-3099360.115,0.692973223934109,0.893711618602227
"11396",1686340.144,-3099360.115,0.662993786782957,0.888962570911262
"11397",1696340.144,-3099360.115,0.74983256524122,0.88040398884671
"11398",1706340.144,-3099360.115,0.682717696169325,0.865347594771033
"11399",1716340.144,-3099360.115,0.691564585329731,0.855337373565817
"11400",1726340.144,-3099360.115,0.746822673127894,0.843930269069256
"11401",1736340.144,-3099360.115,0.799817728521034,0.833632211300821
"11402",1746340.144,-3099360.115,0.837309970726299,0.82079345695071
"11403",1756340.144,-3099360.115,0.792748159601831,0.81244142510607
"11404",1766340.144,-3099360.115,0.89536503293132,0.795872394380974
"11405",1776340.144,-3099360.115,0.840636020715361,0.779205923180247
"11406",1786340.144,-3099360.115,0.884108229985828,0.764391025235169
"11407",1796340.144,-3099360.115,0.8938978989196,0.751655543961623
"11408",1806340.144,-3099360.115,0.817783201373636,0.731084534128605
"11409",1816340.144,-3099360.115,0.759615935843928,0.70583290811582
"11410",1826340.144,-3099360.115,0.830459916084244,0.67684752632038
"11411",1836340.144,-3099360.115,0.788811129627235,0.651097320235503
"11412",1846340.144,-3099360.115,0.912172356477234,0.618854544972051
"11413",1856340.144,-3099360.115,0.978501692992067,0.590605709984826
"11414",1866340.144,-3099360.115,0.823817290311614,0.555888421426399
"11415",1876340.144,-3099360.115,0.867782117250401,0.52065942580565
"11416",1886340.144,-3099360.115,0.871508701455301,0.493057098703042
"11417",1896340.144,-3099360.115,0.676490546966451,0.460628903938146
"11418",1906340.144,-3099360.115,0.566158320368047,0.430401324884927
"11419",1916340.144,-3099360.115,0.560732553476571,0.403111565662702
